date,2day_kahu,discharge,solan,kahu,arki,kasauli,kandaghat,90day_kahu,2day_max_kahu,4day_kahu,3day_kahu,3day_kasauli,3day_kandaghat,3day_arki,3day_solan
2017-07-23,7.7,49.52616540300044,1.2,7.7,42.0,0.0,0.0,2.5477777777777777,7.7,3.625,4.833333333333333,1.8333333333333333,0.0,29.666666666666647,8.0
2017-07-24,11.2,18.689119020000167,23.0,3.5,25.1,1.5,14.2,2.5866666666666664,7.7,4.5,3.733333333333333,2.3333333333333335,4.733333333333333,28.033333333333314,15.666666666666666
2017-07-25,7.0,24.52238950200022,6.0,3.5,10.8,2.0,0.0,2.625555555555555,3.5,3.675,4.8999999999999995,1.1666666666666667,4.733333333333333,25.96666666666665,10.066666666666666
2017-07-26,3.5,26.079816087000232,0.0,0.0,1.8,2.5,6.3,2.603333333333333,3.5,3.675,2.3333333333333335,2.0,6.833333333333333,12.566666666666649,9.666666666666666
2017-07-27,54.7,20.18991191100018,0.0,54.7,2.0,0.0,0.0,3.2111111111111112,54.7,15.425,19.400000000000002,1.5,2.1,4.8666666666666485,2.0
2017-07-28,54.7,8.86317311100008,3.4,0.0,0.0,1.5,4.0,3.2111111111111112,54.7,14.55,18.233333333333334,1.3333333333333333,3.4333333333333336,1.2666666666666477,1.1333333333333333
2017-07-29,0.0,16.99010820000015,7.7,0.0,2.2,1.0,12.0,3.1944444444444446,0.0,13.675,18.233333333333334,0.8333333333333334,5.333333333333333,1.399999999999981,3.6999999999999997
2017-07-30,0.0,13.054066467000116,6.2,0.0,9.4,0.5,26.0,3.161111111111111,0.0,13.675,0.0,1.0,14.0,3.866666666666648,5.766666666666667
2017-07-31,1.4,21.8606058840002,14.0,1.4,7.1,13.0,23.4,3.1766666666666663,1.4,0.35,0.4666666666666666,4.833333333333333,20.466666666666665,6.233333333333314,9.299999999999999
2017-08-01,14.6,24.72060743100022,1.2,13.2,3.8,3.0,0.0,3.323333333333333,13.2,3.65,4.866666666666666,5.5,16.466666666666665,6.766666666666648,7.133333333333334
2017-08-02,33.2,16.282187025000145,0.0,20.0,4.0,30.5,9.0,3.545555555555556,20.0,8.65,11.533333333333333,15.5,10.799999999999999,4.966666666666647,5.066666666666667
2017-08-03,38.5,11.921392587000106,1.8,18.5,7.0,5.5,0.0,3.7511111111111113,20.0,13.275,17.233333333333334,13.0,3.0,4.933333333333313,1.0000000000000007
2017-08-04,47.5,350.6191995540031,55.0,29.0,58.4,16.0,62.5,4.073333333333333,29.0,20.175,22.5,17.333333333333332,23.833333333333332,23.13333333333331,18.933333333333334
2017-08-05,80.5,194.9614915950017,52.6,51.5,20.6,172.0,8.0,4.645555555555556,51.5,29.75,33.0,64.5,23.5,28.666666666666647,36.46666666666667
2017-08-06,59.5,167.4375163110015,8.0,8.0,0.0,30.0,58.0,4.734444444444445,51.5,26.75,29.5,72.66666666666667,42.833333333333336,26.333333333333314,38.53333333333334
2017-08-07,8.5,43.60794438000039,12.2,0.5,5.8,4.5,0.0,4.74,8.0,22.25,20.0,68.83333333333333,22.0,8.799999999999981,24.26666666666667
2017-08-08,3.3,68.13033388200061,10.2,2.8,36.0,13.5,0.0,4.763333333333334,2.8,15.7,3.766666666666667,16.0,19.333333333333332,13.933333333333314,10.133333333333335
2017-08-09,9.6,32.649324591000294,1.8,6.8,5.6,7.0,0.0,4.833333333333333,6.8,4.525,3.3666666666666667,8.333333333333334,0.0,15.799999999999981,8.066666666666668
2017-08-10,6.8,26.391301404000234,1.0,0.0,0.0,0.0,0.0,4.833333333333333,6.8,2.525,3.1999999999999997,6.833333333333333,0.0,13.866666666666648,4.333333333333336
2017-08-11,18.2,41.17269553800037,16.0,18.2,9.8,0.3,2.5,5.035555555555556,18.2,6.949999999999999,8.333333333333334,2.433333333333333,0.8333333333333334,5.133333333333314,6.266666666666669
2017-08-12,26.7,30.667145301000275,14.6,8.5,0.0,13.5,12.0,5.13,18.2,8.375,8.9,4.6000000000000005,4.833333333333333,3.266666666666648,10.533333333333337
2017-08-13,17.2,102.33708505800092,0.0,8.7,0.0,0.0,0.0,5.226666666666667,8.7,8.850000000000001,11.799999999999999,4.6000000000000005,4.833333333333333,3.266666666666648,10.200000000000003
2017-08-14,30.9,46.55289646800041,9.0,22.2,34.1,39.0,4.5,5.473333333333334,22.2,14.4,13.133333333333333,17.5,5.5,11.366666666666648,7.86666666666667
2017-08-15,22.2,22.5118933650002,0.0,0.0,2.0,6.5,0.0,5.473333333333334,22.2,9.85,10.299999999999999,15.166666666666666,1.5,12.033333333333315,3.000000000000002
2017-08-16,0.0,14.186740347000129,0.0,0.0,0.0,0.0,0.0,5.473333333333334,0.0,7.725,7.3999999999999995,15.166666666666666,1.5,12.033333333333315,3.000000000000002
2017-08-17,1.0,13.903571877000124,0.0,1.0,0.0,0.0,0.0,5.484444444444445,1.0,5.8,0.3333333333333333,2.1666666666666665,0.0,0.6666666666666478,2.3684757858670005e-15
2017-08-18,1.0,13.36555178400012,0.0,0.0,0.0,1.0,0.0,5.471111111111112,1.0,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,2.3684757858670005e-15
2017-08-19,3.0,78.3810324960007,5.0,3.0,2.1,1.5,8.3,5.504444444444445,3.0,1.0,1.3333333333333333,0.8333333333333334,2.766666666666667,0.6999999999999811,1.666666666666669
2017-08-20,40.7,37.604772816000335,43.8,37.7,56.4,45.0,6.5,5.923333333333334,37.7,10.425,13.566666666666668,15.833333333333334,4.933333333333334,19.499999999999982,16.26666666666667
2017-08-21,37.7,58.89904176000053,1.4,0.0,0.0,7.0,2.0,5.923333333333334,37.7,10.175,13.566666666666668,17.833333333333332,5.6000000000000005,19.499999999999982,16.733333333333334
2017-08-22,5.0,27.86377744800025,3.8,5.0,4.2,2.5,0.0,5.978888888888889,5.0,11.425,14.233333333333334,18.166666666666668,2.8333333333333335,20.19999999999998,16.333333333333336
2017-08-23,5.0,33.7819984710003,0.0,0.0,0.0,0.0,0.0,5.978888888888889,5.0,10.675,1.6666666666666667,3.1666666666666665,0.6666666666666666,1.399999999999981,1.7333333333333354
2017-08-24,87.5,41.25764607900037,0.8,87.5,58.4,1.5,0.0,6.9511111111111115,87.5,23.125,30.833333333333332,1.3333333333333333,0.0,20.86666666666665,1.5333333333333357
2017-08-25,87.5,82.43034161700074,0.0,0.0,0.0,0.0,0.0,6.946666666666667,87.5,23.125,29.166666666666668,0.5,0.0,19.466666666666647,0.26666666666666905
2017-08-26,28.8,34.68813757500031,0.0,28.8,38.8,37.0,9.5,7.266666666666667,28.8,29.075,38.766666666666666,12.833333333333334,3.1666666666666665,32.39999999999998,0.26666666666666905
2017-08-27,28.8,28.31684700000025,0.0,0.0,0.0,0.0,0.0,7.25,28.8,29.075,9.6,12.333333333333334,3.1666666666666665,12.933333333333314,2.3684757858670005e-15
2017-08-28,0.0,24.86219166600022,0.0,0.0,0.0,0.0,0.0,7.25,0.0,7.2,9.6,12.333333333333334,3.1666666666666665,12.933333333333314,2.3684757858670005e-15
2017-08-29,1.3,23.30476508100021,2.4,1.3,3.2,3.0,0.0,7.156666666666667,1.3,7.525,0.43333333333333335,1.0,0.0,1.0666666666666478,0.8000000000000024
2017-08-30,5.8,21.520803720000192,3.6,4.5,0.0,3.5,5.5,7.206666666666667,4.5,1.45,1.9333333333333333,2.1666666666666665,1.8333333333333333,1.0666666666666478,2.000000000000002
2017-08-31,4.5,33.6970479300003,1.8,0.0,0.0,0.0,0.0,7.206666666666667,4.5,1.45,1.9333333333333333,2.1666666666666665,1.8333333333333333,1.0666666666666478,2.6000000000000023
2017-09-01,12.5,36.330514701000325,7.6,12.5,66.8,11.5,7.5,7.345555555555555,12.5,4.575,5.666666666666667,5.0,4.333333333333333,22.266666666666648,4.333333333333336
2017-09-02,51.5,35.56595983200032,9.8,39.0,47.8,10.0,15.0,7.778888888888889,39.0,14.0,17.166666666666668,7.166666666666667,7.5,38.19999999999998,6.400000000000002
2017-09-03,40.0,27.07090573200024,0.0,1.0,0.0,0.0,0.0,7.79,39.0,13.125,17.5,7.166666666666667,7.5,38.19999999999998,5.800000000000002
2017-09-04,1.0,23.27644823400021,0.0,0.0,0.0,13.0,0.0,7.79,1.0,13.125,13.333333333333334,7.666666666666667,5.0,15.933333333333314,3.2666666666666693
2017-09-05,0.0,20.501397228000183,0.0,0.0,0.0,0.0,0.0,7.445555555555556,0.0,10.0,0.3333333333333333,4.333333333333333,0.0,0.0,2.3684757858670005e-15
2017-09-06,0.0,23.67288409200021,0.0,0.0,0.0,0.0,0.0,7.395555555555556,0.0,0.25,0.0,4.333333333333333,0.0,0.0,2.3684757858670005e-15
2017-09-07,1.7,25.060409595000223,11.8,1.7,0.0,1.0,0.0,7.4144444444444435,1.7,0.425,0.5666666666666667,0.3333333333333333,0.0,0.0,3.933333333333336
2017-09-08,3.7,20.586347769000184,10.8,2.0,34.6,20.5,0.0,7.1722222222222225,2.0,0.925,1.2333333333333334,7.166666666666667,0.0,11.533333333333315,7.533333333333336
2017-09-09,2.0,17.556445140000157,0.0,0.0,0.0,0.0,0.0,7.1722222222222225,2.0,0.925,1.2333333333333334,7.166666666666667,0.0,11.533333333333315,7.533333333333336
2017-09-10,2.220446049250313e-16,15.942384861000145,0.0,0.0,0.0,0.0,0.0,7.1722222222222225,0.0,0.925,0.6666666666666666,6.833333333333333,0.0,11.533333333333315,3.6000000000000028
2017-09-11,2.220446049250313e-16,14.016839265000126,0.0,0.0,0.0,0.0,0.0,7.1722222222222225,0.0,0.5,7.401486830834377e-17,0.0,0.0,0.0,2.3684757858670005e-15
2017-09-12,2.220446049250313e-16,12.459412680000112,0.0,0.0,0.0,0.0,0.0,7.1722222222222225,0.0,5.551115123125783e-17,7.401486830834377e-17,0.0,0.0,0.0,2.3684757858670005e-15
2017-09-13,2.220446049250313e-16,11.411689341000102,0.0,0.0,0.0,0.0,0.0,7.1211111111111105,0.0,5.551115123125783e-17,7.401486830834377e-17,0.0,0.0,0.0,2.3684757858670005e-15
2017-09-14,2.220446049250313e-16,10.16574807300009,0.0,0.0,0.0,0.0,0.0,7.1211111111111105,0.0,5.551115123125783e-17,7.401486830834377e-17,0.0,0.0,0.0,2.3684757858670005e-15
2017-09-15,2.220446049250313e-16,9.14634158100008,0.0,0.0,0.0,0.0,0.0,7.1211111111111105,0.0,5.551115123125783e-17,7.401486830834377e-17,0.0,0.0,0.0,2.3684757858670005e-15
2017-09-16,2.220446049250313e-16,8.381786712000075,0.0,0.0,0.0,0.0,0.0,7.1211111111111105,0.0,5.551115123125783e-17,7.401486830834377e-17,0.0,0.0,0.0,2.3684757858670005e-15
2017-09-17,2.220446049250313e-16,8.381786712000075,1.0,0.0,0.0,0.0,0.0,7.1211111111111105,0.0,5.551115123125783e-17,7.401486830834377e-17,0.0,0.0,0.0,0.3333333333333357
2017-09-18,2.220446049250313e-16,7.617231843000068,0.0,0.0,0.0,0.0,0.0,7.089999999999999,0.0,5.551115123125783e-17,7.401486830834377e-17,0.0,0.0,0.0,0.3333333333333357
2017-09-19,2.220446049250313e-16,6.937627515000062,0.0,0.0,0.0,0.0,0.0,7.067777777777777,0.0,5.551115123125783e-17,7.401486830834377e-17,0.0,0.0,0.0,0.3333333333333357
2017-09-20,2.220446049250313e-16,6.512874810000058,0.0,0.0,0.0,0.0,0.0,7.064444444444444,0.0,5.551115123125783e-17,7.401486830834377e-17,0.0,0.0,0.0,2.3684757858670005e-15
2017-09-21,2.220446049250313e-16,6.088122105000054,0.0,0.0,0.0,0.0,0.0,7.058888888888888,0.0,5.551115123125783e-17,7.401486830834377e-17,0.0,0.0,0.0,2.3684757858670005e-15
2017-09-22,2.220446049250313e-16,12.855848538000116,0.0,0.0,0.0,0.0,0.0,7.058888888888888,0.0,5.551115123125783e-17,7.401486830834377e-17,0.0,0.0,0.0,2.3684757858670005e-15
2017-09-23,61.7,36.01902938400032,35.0,61.7,31.8,29.5,35.0,7.7444444444444445,61.7,15.425,20.566666666666666,9.833333333333334,11.666666666666666,10.599999999999982,11.66666666666667
2017-09-24,95.5,25.485162300000223,50.6,33.8,28.5,34.0,13.0,8.12,61.7,23.875,31.833333333333332,21.166666666666668,16.0,20.09999999999998,28.533333333333335
2017-09-25,33.8,17.188326129000153,0.0,0.0,0.0,0.0,0.0,8.12,33.8,23.875,31.833333333333332,21.166666666666668,16.0,20.09999999999998,28.533333333333335
2017-09-26,0.0,13.47881917200012,0.0,0.0,0.0,0.0,0.0,8.12,0.0,23.875,11.266666666666666,11.333333333333334,4.333333333333333,9.49999999999998,16.86666666666667
2017-09-27,0.0,10.901986095000098,0.0,0.0,0.0,0.0,0.0,7.948888888888889,0.0,8.45,0.0,0.0,0.0,0.0,2.3684757858670005e-15
2017-09-28,0.0,9.967530144000088,0.0,0.0,0.0,0.0,0.0,7.934444444444443,0.0,0.0,0.0,0.0,0.0,0.0,2.3684757858670005e-15
2017-09-29,4.8,10.22238176700009,7.2,4.8,0.0,0.0,0.0,7.935555555555556,4.8,1.2,1.5999999999999999,0.0,0.0,0.0,2.4000000000000026
2018-05-31,0.0,0.226534776000002,0.0,0.0,0.0,0.0,0.0,0.7588888888888891,0.0,0.0,0.0,0.0,0.0,0.0,2.3684757858670005e-15
2018-06-01,0.0,0.226534776000002,0.0,0.0,0.0,0.0,0.0,0.7411111111111112,0.0,0.0,0.0,0.0,0.0,0.0,2.3684757858670005e-15
2018-06-02,10.5,0.2831684700000025,13.8,10.5,10.7,11.0,7.5,0.8577777777777779,10.5,2.625,3.5,3.6666666666666665,2.5,3.5666666666666473,4.600000000000002
2018-06-03,10.5,0.2548516230000023,0.0,0.0,0.0,0.0,0.0,0.8577777777777779,10.5,2.625,3.5,3.6666666666666665,2.5,3.5666666666666473,4.600000000000002
2018-06-04,0.0,0.226534776000002,0.0,0.0,0.0,0.0,0.0,0.8577777777777779,0.0,2.625,3.5,3.6666666666666665,2.5,3.5666666666666473,4.600000000000002
2018-06-05,17.4,0.3681190110000032,0.0,17.4,4.35,0.0,0.0,1.051111111111111,17.4,6.975,5.8,0.0,0.0,1.4499999999999809,2.3684757858670005e-15
2018-06-06,19.0,0.3681190110000032,69.0,1.6,22.15,13.0,5.0,1.0688888888888888,17.4,4.75,6.333333333333333,4.333333333333333,1.6666666666666667,8.833333333333314,23.0
2018-06-07,1.6,0.2831684700000025,0.0,0.0,0.0,0.0,0.0,1.0688888888888888,1.6,4.75,6.333333333333333,4.333333333333333,1.6666666666666667,8.833333333333314,23.0
2018-06-08,0.0,0.3114853170000027,0.0,0.0,0.0,0.0,0.0,1.0688888888888888,0.0,4.75,0.5333333333333333,4.333333333333333,1.6666666666666667,7.383333333333314,23.0
2018-06-09,19.2,0.7645548690000068,25.0,19.2,14.733333333333334,0.0,14.733333333333334,1.2822222222222222,19.2,5.2,6.3999999999999995,0.0,4.911111111111111,4.911111111111093,8.333333333333334
2018-06-10,20.2,1.0477233390000094,0.0,1.0,0.25,0.0,0.0,1.2933333333333332,19.2,5.05,6.733333333333333,0.0,4.911111111111111,4.994444444444426,8.333333333333334
2018-06-11,2.0,1.5007928910000137,1.0,1.0,0.625,0.5,0.0,1.3044444444444443,1.0,5.3,7.066666666666666,0.16666666666666666,4.911111111111111,5.202777777777759,8.666666666666666
2018-06-12,1.0,1.0194064920000092,0.0,0.0,0.0,0.0,0.0,1.3044444444444443,1.0,5.3,0.6666666666666666,0.16666666666666666,0.0,0.2916666666666477,0.3333333333333333
2018-06-13,0.0,0.5946537870000053,0.0,0.0,0.0,0.0,0.0,1.3044444444444443,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.20833333333331439,0.3333333333333333
2018-06-14,0.0,0.2831684700000025,0.0,0.0,0.0,0.0,0.0,1.2622222222222221,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2018-06-15,0.0,0.339802164000003,0.0,0.0,0.0,0.0,0.0,1.2622222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-16,10.4,1.0477233390000094,12.0,10.4,23.05,4.5,65.3,1.3777777777777778,10.4,2.6,3.466666666666667,1.5,21.766666666666666,7.683333333333315,4.0
2018-06-17,13.9,1.8405950550000163,16.6,3.5,8.15,7.5,5.0,1.4166666666666667,10.4,3.475,4.633333333333334,4.0,23.433333333333334,10.399999999999983,9.533333333333333
2018-06-18,6.9,2.0954466780000187,0.6,3.4,1.0,0.0,0.0,1.4544444444444444,3.5,4.325,5.766666666666667,4.0,23.433333333333334,10.733333333333315,9.733333333333334
2018-06-19,3.4,1.444159197000013,0.0,0.0,0.0,0.0,0.0,1.4522222222222223,3.4,4.325,2.3000000000000003,2.5,1.6666666666666667,3.049999999999981,5.733333333333334
2018-06-20,0.0,1.1609907270000104,0.0,0.0,0.0,0.0,0.0,1.3299999999999998,0.0,1.725,1.1333333333333333,0.0,0.0,0.3333333333333144,0.19999999999999998
2018-06-21,0.0,0.9910896450000088,15.0,0.0,3.75,0.0,0.0,1.3299999999999998,0.0,0.85,0.0,0.0,0.0,1.2499999999999811,5.0
2018-06-22,0.0,0.7079211750000063,0.0,0.0,0.0,0.0,0.0,1.3299999999999998,0.0,0.0,0.0,0.0,0.0,1.2499999999999811,5.0
2018-06-23,0.0,0.5097032460000046,0.0,0.0,0.0,0.0,0.0,1.3299999999999998,0.0,0.0,0.0,0.0,0.0,1.2499999999999811,5.0
2018-06-24,0.0,0.3681190110000032,0.0,0.0,0.0,0.0,0.0,1.3299999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-25,0.0,0.2831684700000025,0.0,0.0,0.0,0.0,0.0,1.3299999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-26,0.0,0.2548516230000023,0.0,0.0,0.0,0.0,0.0,1.3299999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27,0.0,0.3964358580000035,1.0,0.0,0.25,0.0,0.0,1.3299999999999998,0.0,0.0,0.0,0.0,0.0,0.08333333333331439,0.3333333333333333
2018-06-28,20.0,1.1893075740000103,34.0,20.0,17.725,10.5,6.4,1.5522222222222222,20.0,5.0,6.666666666666667,3.5,2.1333333333333333,5.9916666666666485,11.666666666666666
2018-06-29,20.5,2.435248842000022,1.2,0.5,2.425,8.0,0.0,1.5577777777777777,20.0,5.125,6.833333333333333,6.166666666666667,2.1333333333333333,6.799999999999982,12.066666666666668
2018-06-30,0.7,1.6140602790000145,0.0,0.2,0.425,1.5,0.0,1.56,0.5,5.175,6.8999999999999995,6.666666666666667,2.1333333333333333,6.858333333333316,11.733333333333334
2018-07-01,1.7,1.359208656000012,0.0,1.5,0.375,0.0,0.0,1.5766666666666667,1.5,5.55,0.7333333333333334,3.1666666666666665,0.0,1.0749999999999809,0.39999999999999997
2018-07-02,1.5,9.372876357000084,1.4,0.0,1.225,3.5,0.0,1.5766666666666667,1.5,0.55,0.5666666666666667,1.6666666666666667,0.0,0.6749999999999812,0.4666666666666666
2018-07-03,68.0,36.92516848800033,38.0,68.0,44.875,60.0,13.5,2.3322222222222218,68.0,17.425,23.166666666666668,21.166666666666668,4.5,15.491666666666648,13.133333333333333
2018-07-04,81.5,8.381786712000075,15.4,13.5,13.625,16.0,9.6,2.482222222222222,68.0,20.75,27.166666666666668,26.5,7.7,19.908333333333314,18.266666666666666
2018-07-05,13.5,5.351884083000048,0.0,0.0,0.5,2.0,0.0,2.482222222222222,13.5,20.375,27.166666666666668,26.0,7.7,19.666666666666647,17.8
2018-07-06,0.0,2.944952088000026,0.0,0.0,0.0,0.0,0.0,2.482222222222222,0.0,20.375,4.5,6.0,3.1999999999999997,4.708333333333314,5.133333333333334
2018-07-07,0.0,2.123763525000019,0.0,0.0,0.0,0.0,0.0,2.4744444444444444,0.0,3.375,0.0,0.6666666666666666,0.0,0.16666666666664773,0.0
2018-07-08,0.0,1.670693973000015,0.0,0.0,0.0,0.0,0.0,2.391111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09,0.0,1.472476044000013,0.0,0.0,0.0,0.0,0.0,2.391111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10,6.2,2.690100465000024,2.6,6.2,4.95,8.5,2.5,2.348888888888889,6.2,1.55,2.066666666666667,2.8333333333333335,0.8333333333333334,1.649999999999981,0.8666666666666667
2018-07-11,24.2,18.151098927000163,1.2,18.0,6.8,8.0,0.0,2.54,18.0,6.05,8.066666666666666,5.5,0.8333333333333334,3.916666666666648,1.2666666666666666
2018-07-12,19.8,4.134259662000037,0.0,1.8,10.575,40.5,0.0,2.5599999999999996,18.0,6.5,8.666666666666666,19.0,0.8333333333333334,7.441666666666648,1.2666666666666666
2018-07-13,13.200000000000001,4.332477591000039,1.4,11.4,9.2,24.0,0.0,2.6866666666666665,11.4,9.35,10.4,24.166666666666668,0.0,8.858333333333315,0.8666666666666666
2018-07-14,16.9,3.567922722000032,2.0,5.5,3.375,6.0,0.0,2.7477777777777774,11.4,9.175,6.233333333333334,23.5,0.0,7.716666666666647,1.133333333333333
2018-07-15,9.5,4.44574497900004,30.2,4.0,8.55,0.0,0.0,2.7866666666666666,5.5,5.675000000000001,6.966666666666666,10.0,0.0,7.041666666666647,11.200000000000001
2018-07-16,24.0,3.1998037110000284,0.6,20.0,6.9,7.0,0.0,3.008888888888889,20.0,10.225000000000001,9.833333333333334,4.333333333333333,0.0,6.274999999999982,10.933333333333332
2018-07-17,21.2,2.491882536000022,0.6,1.2,1.325,1.0,2.5,3.022222222222222,20.0,7.675000000000001,8.4,2.6666666666666665,0.8333333333333334,5.591666666666648,10.466666666666667
2018-07-18,2.2,2.605149924000023,0.0,1.0,2.95,4.5,6.3,3.033333333333333,1.2,6.550000000000001,7.3999999999999995,4.166666666666667,2.9333333333333336,3.7249999999999814,0.39999999999999997
2018-07-19,3.5,3.4263384870000304,9.6,2.5,8.025,7.0,13.0,3.061111111111111,2.5,6.175000000000001,1.5666666666666667,4.166666666666667,7.266666666666667,4.099999999999981,3.4
2018-07-20,2.5,5.493468318000049,0.0,0.0,9.375,37.5,0.0,3.0188888888888887,2.5,1.175000000000001,1.1666666666666667,16.333333333333332,6.433333333333334,6.783333333333315,3.1999999999999997
2018-07-21,6.2,6.76772643300006,1.0,6.2,3.3,6.0,0.0,3.0877777777777777,6.2,2.4250000000000007,2.9,16.833333333333332,4.333333333333333,6.899999999999981,3.533333333333333
2018-07-22,14.7,10.647134472000095,12.4,8.5,21.325000000000003,14.0,50.4,3.182222222222222,8.5,4.300000000000001,4.8999999999999995,19.166666666666668,16.8,11.333333333333314,4.466666666666667
2018-07-23,8.5,8.721588876000078,6.4,0.0,2.6,4.0,0.0,3.182222222222222,8.5,3.6750000000000007,4.8999999999999995,8.0,16.8,9.074999999999983,6.6000000000000005
2018-07-24,97.0,30.07249151400027,3.0,97.0,37.55,11.0,39.2,4.26,97.0,27.925,35.166666666666664,9.666666666666666,29.866666666666664,20.49166666666665,7.266666666666667
2018-07-25,102.6,15.291097380000137,1.0,5.6,2.275,2.5,0.0,4.322222222222222,97.0,27.775,34.199999999999996,5.833333333333333,13.066666666666668,14.141666666666646,3.466666666666667
2018-07-26,17.1,61.87231069500055,15.4,11.5,13.55,14.0,13.3,4.45,11.5,28.525,38.03333333333333,9.166666666666666,17.5,17.791666666666647,6.466666666666666
2018-07-27,34.5,11.3833724940001,100.4,23.0,53.425,71.0,19.3,4.622222222222222,23.0,34.275,13.366666666666667,29.166666666666668,10.866666666666667,23.083333333333314,38.93333333333334
2018-07-28,28.2,187.68406191600167,76.4,5.2,43.775000000000006,55.5,38.0,4.635555555555555,23.0,11.325000000000001,13.233333333333334,46.833333333333336,23.53333333333333,36.91666666666665,64.06666666666668
2018-07-29,5.2,41.79566617200037,21.0,0.0,5.75,2.0,0.0,4.635555555555555,5.2,9.925,9.4,42.833333333333336,19.1,34.31666666666665,65.93333333333334
2018-07-30,0.0,20.16159506400018,0.0,0.0,0.0,0.0,0.0,4.635555555555555,0.0,7.05,1.7333333333333334,19.166666666666668,12.666666666666666,16.508333333333315,32.46666666666667
2018-07-31,0.0,14.384958276000129,0.0,0.0,0.0,0.0,0.0,4.635555555555555,0.0,1.3,0.0,0.6666666666666666,0.0,1.9166666666666476,7.0
2018-08-01,4.2,12.232877904000109,0.0,4.2,1.3,1.0,0.0,4.5744444444444445,4.2,1.05,1.4000000000000001,0.3333333333333333,0.0,0.4333333333333144,0.0
2018-08-02,4.2,8.211885630000074,0.0,0.0,0.0,0.0,0.0,4.5744444444444445,4.2,1.05,1.4000000000000001,0.3333333333333333,0.0,0.4333333333333144,0.0
2018-08-03,0.2,8.353469865000074,0.0,0.2,0.175,0.5,0.0,4.576666666666666,0.2,1.1,1.4666666666666668,0.5,0.0,0.49166666666664777,0.0
2018-08-04,22.0,6.71109273900006,0.0,21.8,5.825,1.5,0.0,4.81,21.8,6.550000000000001,7.333333333333333,0.6666666666666666,0.0,1.9999999999999811,0.0
2018-08-05,40.8,17.10337558800015,0.0,19.0,4.75,0.0,0.0,5.017777777777777,21.8,10.25,13.666666666666666,0.6666666666666666,0.0,3.5833333333333144,0.0
2018-08-06,51.0,44.2025981670004,25.4,32.0,28.475,22.5,34.0,5.3533333333333335,32.0,18.25,24.266666666666666,8.0,11.333333333333334,13.016666666666646,8.466666666666667
2018-08-07,58.2,32.98912675500029,20.2,26.2,35.375,22.0,73.1,5.625555555555555,32.0,24.75,25.733333333333334,14.833333333333334,35.699999999999996,22.866666666666646,15.199999999999998
2018-08-08,27.599999999999998,33.0740772960003,1.0,1.4,1.5,0.1,3.5,5.641111111111111,26.2,19.65,19.866666666666667,14.866666666666667,36.86666666666667,21.783333333333314,15.533333333333331
2018-08-09,3.8,25.79664761700023,0.0,2.4,0.6,0.0,0.0,5.667777777777777,2.4,15.5,10.0,7.366666666666667,25.53333333333333,12.491666666666648,7.066666666666666
2018-08-10,3.4,21.4924868730002,0.0,1.0,0.375,0.5,0.0,5.678888888888888,2.4,7.75,1.5999999999999999,0.19999999999999998,1.1666666666666667,0.8249999999999811,0.3333333333333333
2018-08-11,1.0,14.951295216000132,0.0,0.0,0.0,0.0,0.0,5.663333333333333,1.0,1.2,1.1333333333333333,0.16666666666666666,0.0,0.324999999999981,0.0
2018-08-12,67.6,334.42196307000296,2.2,67.6,38.7,40.0,45.0,6.401111111111112,67.6,17.75,22.866666666666664,13.5,15.0,13.024999999999983,0.7333333333333334
2018-08-13,250.6,1307.6436776130115,129.2,183.0,136.325,117.0,116.1,8.434444444444445,183.0,62.9,83.53333333333333,52.333333333333336,53.699999999999996,58.34166666666664,43.79999999999999
2018-08-14,191.7,190.0060433700017,34.4,8.7,22.15,45.5,0.0,8.53111111111111,183.0,64.825,86.43333333333334,67.5,53.699999999999996,65.72499999999998,55.26666666666666
2018-08-15,8.7,100.7796584730009,0.0,0.0,0.0,0.0,0.0,8.53111111111111,8.7,64.825,63.9,54.166666666666664,38.699999999999996,52.82499999999997,54.53333333333333
2018-08-16,0.0,73.00083156600066,0.0,0.0,0.0,0.0,0.0,8.53111111111111,0.0,47.925,2.9,15.166666666666666,0.0,7.383333333333304,11.466666666666667
2018-08-17,0.0,66.31805567400059,0.0,0.0,0.0,0.0,0.0,8.53111111111111,0.0,2.175,0.0,0.0,0.0,0.0,0.0
2018-08-18,0.0,57.93626896200052,0.0,0.0,8.5,34.0,0.0,8.53111111111111,0.0,0.0,0.0,11.333333333333334,0.0,2.833333333333305,0.0
2018-08-19,0.0,54.90636633300049,0.0,0.0,0.0,0.0,0.0,8.53111111111111,0.0,0.0,0.0,11.333333333333334,0.0,2.833333333333305,0.0
2018-08-20,0.0,68.24360127000061,0.0,0.0,0.0,0.0,0.0,8.53111111111111,0.0,0.0,0.0,11.333333333333334,0.0,2.833333333333305,0.0
